season,week,team,player_id,player_name,position_group,status,report_date,source
2026,3,PHI,,Tank Bigsby,RB,questionable,2026-09-24 23:14:00+00:00,espn
2026,3,PHI,,Dallas Goedert,TE,doubtful,2026-09-24 23:09:00+00:00,espn
2026,3,PHI,,DeVonta Smith,WR,questionable,2026-09-24 23:02:00+00:00,espn
2026,3,PHI,,Saquon Barkley,RB,questionable,2026-09-24 22:58:00+00:00,espn
2026,3,PHI,,Darius Cooper,WR,active,2026-09-23 03:16:00+00:00,espn
2026,3,PHI,,Johnny Mundt,TE,active,2026-09-23 02:49:00+00:00,espn
2026,3,PHI,,Zack Baun,LB,active,2026-09-23 01:22:00+00:00,espn
2026,3,PHI,,Jihaad Campbell,LB,active,2026-09-23 01:17:00+00:00,espn
2026,3,PHI,,Zach Ertz,TE,active,2026-09-22 17:21:00+00:00,espn
2026,3,PHI,,Jake Elliott,PK,active,2026-09-22 00:00:00+00:00,espn
2026,3,PHI,,Makai Lemon,WR,active,2026-09-21 23:57:00+00:00,espn
2026,3,PHI,,Tanner McKee,QB,active,2026-09-21 18:47:00+00:00,espn
2026,3,PHI,,Cole Payton,QB,active,2026-09-21 18:47:00+00:00,espn
2026,3,PHI,,Elijah Moore,WR,active,2026-09-21 18:47:00+00:00,espn
2026,3,PHI,,Micah Morris,IOL,active,2026-09-21 18:47:00+00:00,espn
2026,3,PHI,,Dontayvion Wicks,WR,active,2026-09-20 23:41:00+00:00,espn
2026,3,PHI,,Jalen Hurts,QB,active,2026-09-20 23:12:00+00:00,espn
2026,3,PHI,,Andy Dalton,QB,active,2026-09-20 16:50:00+00:00,espn
2026,3,PHI,,Cooper DeJean,CB,active,2026-09-18 23:33:00+00:00,espn
2026,3,PHI,,Landon Dickerson,IOL,unknown,2026-09-16 00:56:00+00:00,espn
2026,3,PHI,,Britain Covey,WR,active,2026-09-15 23:27:00+00:00,espn
2026,3,PIT,,Michael Pittman Jr.,WR,questionable,2026-09-24 20:50:00+00:00,espn
2026,3,PIT,,Rico Dowdle,RB,questionable,2026-09-24 20:48:00+00:00,espn
2026,3,PIT,,Jaylen Warren,RB,questionable,2026-09-24 20:43:00+00:00,espn
2026,3,PIT,,Gennings Dunker,IOL,questionable,2026-09-24 20:15:00+00:00,espn
2026,3,PIT,,Jamel Dean,CB,questionable,2026-09-23 23:49:00+00:00,espn
2026,3,PIT,,Joey Porter Jr.,CB,questionable,2026-09-23 23:37:00+00:00,espn
2026,3,PIT,,Patrick Queen,LB,active,2026-09-23 02:48:00+00:00,espn
2026,3,PIT,,Darnell Washington,TE,active,2026-09-22 02:03:00+00:00,espn
2026,3,PIT,,Travis Homer,RB,active,2026-09-22 01:42:00+00:00,espn
2026,3,PIT,,Chris Boswell,PK,active,2026-09-22 00:19:00+00:00,espn
2026,3,PIT,,Pat Freiermuth,TE,active,2026-09-21 22:54:00+00:00,espn
2026,3,PIT,,Roman Wilson,WR,active,2026-09-21 22:46:00+00:00,espn
2026,3,PIT,,Germie Bernard,WR,active,2026-09-21 22:38:00+00:00,espn
2026,3,PIT,,Gabriel Rubio,EDGE,active,2026-09-21 18:32:00+00:00,espn
2026,3,PIT,,Kevin Jobity Jr.,IDL,active,2026-09-21 18:32:00+00:00,espn
2026,3,PIT,,Drew Allar,QB,active,2026-09-21 18:32:00+00:00,espn
2026,3,PIT,,Will Howard,QB,active,2026-09-21 18:32:00+00:00,espn
2026,3,PIT,,DK Metcalf,WR,active,2026-09-20 21:36:00+00:00,espn
2026,3,PIT,,Aaron Rodgers,QB,active,2026-09-20 21:30:00+00:00,espn
2026,3,PIT,,Troy Fautanu,OT,active,2026-09-20 16:39:00+00:00,espn
2026,3,PIT,,Jaquan Brisker,S,active,2026-09-16 01:21:00+00:00,espn
2026,3,PIT,,Payton Wilson,LB,active,2026-09-16 01:14:00+00:00,espn
2026,3,PIT,,T.J. Watt,LB,active,2026-09-14 23:13:00+00:00,espn
2026,3,PIT,,Asante Samuel Jr.,CB,active,2026-09-13 16:05:00+00:00,espn
2026,3,PIT,,Brandin Echols,CB,active,2026-09-10 00:25:00+00:00,espn
2026,3,SF,,Romello Height,EDGE,questionable,2026-09-25 03:01:00+00:00,espn
2026,3,SF,,Nick Bosa,EDGE,questionable,2026-09-25 02:50:00+00:00,espn
2026,3,SF,,Mike Evans,WR,questionable,2026-09-24 23:38:00+00:00,espn
2026,3,SF,,Naquan Jones,IDL,active,2026-09-24 02:01:00+00:00,espn
2026,3,SF,,C.J. West,IDL,unknown,2026-09-23 23:15:00+00:00,espn
2026,3,SF,,Mac Jones,QB,active,2026-09-23 04:30:00+00:00,espn
2026,3,SF,,Kyle Juszczyk,RB,active,2026-09-23 04:16:00+00:00,espn
2026,3,SF,,Fred Warner,LB,active,2026-09-23 01:22:00+00:00,espn
2026,3,SF,,Ji'Ayir Brown,S,active,2026-09-23 01:16:00+00:00,espn
2026,3,SF,,Marques Sigle,S,active,2026-09-23 01:12:00+00:00,espn
2026,3,SF,,Jordan James,RB,active,2026-09-22 04:14:00+00:00,espn
2026,3,SF,,Eddy Pineiro,PK,active,2026-09-22 00:15:00+00:00,espn
2026,3,SF,,James Thompson Jr.,IDL,doubtful,2026-09-21 23:34:00+00:00,espn
2026,3,SF,,Demarcus Robinson,WR,out,2026-09-21 20:35:00+00:00,espn
2026,3,SF,,Tatum Bethune,LB,active,2026-09-21 19:06:00+00:00,espn
2026,3,SF,,Enrique Cruz Jr.,OT,active,2026-09-21 19:06:00+00:00,espn
2026,3,SF,,Ephesians Prysock,CB,active,2026-09-21 19:06:00+00:00,espn
2026,3,SF,,Brandon Aiyuk,WR,out,2026-09-21 15:27:00+00:00,espn
2026,3,SF,,Deebo Samuel Sr.,WR,active,2026-09-21 03:51:00+00:00,espn
2026,3,SF,,Kaelon Black,RB,active,2026-09-21 01:35:00+00:00,espn
2026,3,SF,,George Kittle,TE,active,2026-09-21 01:32:00+00:00,espn
2026,3,SF,,Brock Purdy,QB,active,2026-09-21 01:31:00+00:00,espn
2026,3,SF,,Christian McCaffrey,RB,active,2026-09-21 00:31:00+00:00,espn
2026,3,SF,,Jack Jones,CB,questionable,2026-09-20 22:00:00+00:00,espn
2026,3,SF,,Jordan Watkins,WR,active,2026-09-20 19:43:00+00:00,espn
2026,3,SEA,,Ty Okada,S,questionable,2026-09-25 02:43:00+00:00,espn
2026,3,SEA,,Julian Love,S,questionable,2026-09-25 02:40:00+00:00,espn
2026,3,SEA,,Ernest Jones IV,LB,active,2026-09-25 02:34:00+00:00,espn
2026,3,SEA,,Cooper Kupp,WR,active,2026-09-25 00:23:00+00:00,espn
2026,3,SEA,,George Holani,RB,active,2026-09-24 23:59:00+00:00,espn
2026,3,SEA,,Jadarian Price,RB,questionable,2026-09-24 23:33:00+00:00,espn
2026,3,SEA,,Sam Darnold,QB,active,2026-09-24 23:28:00+00:00,espn
2026,3,SEA,,Brady Russell,RB,active,2026-09-24 23:26:00+00:00,espn
2026,3,SEA,,Nick Emmanwori,S,active,2026-09-24 21:26:00+00:00,espn
2026,3,SEA,,Anthony Bradford,IOL,unknown,2026-09-24 00:52:00+00:00,espn
2026,3,SEA,,Rodney Thomas II,S,active,2026-09-23 21:24:00+00:00,espn
2026,3,SEA,,Zach Charbonnet,RB,out,2026-09-23 19:41:00+00:00,espn
2026,3,SEA,,Tory Horton,WR,active,2026-09-23 00:23:00+00:00,espn
2026,3,SEA,,Elijah Arroyo,TE,active,2026-09-23 00:19:00+00:00,espn
2026,3,SEA,,Rashid Shaheed,WR,active,2026-09-22 02:47:00+00:00,espn
2026,3,SEA,,AJ Barner,TE,active,2026-09-22 02:22:00+00:00,espn
2026,3,SEA,,Mike Morris,EDGE,active,2026-09-21 18:57:00+00:00,espn
2026,3,SEA,,Connor O'Toole,LB,active,2026-09-21 18:57:00+00:00,espn
2026,3,SEA,,Montorie Foster Jr.,WR,active,2026-09-21 18:57:00+00:00,espn
2026,3,SEA,,Jason Myers,PK,active,2026-09-21 15:27:00+00:00,espn
2026,3,SEA,,Emanuel Wilson,RB,active,2026-09-21 01:07:00+00:00,espn
2026,3,SEA,,Drew Lock,QB,active,2026-09-21 00:59:00+00:00,espn
2026,3,SEA,,Jaxon Smith-Njigba,WR,active,2026-09-20 23:58:00+00:00,espn
2026,3,SEA,,Brandon Pili,IDL,questionable,2026-09-20 22:11:00+00:00,espn
2026,3,SEA,,Josh Jones,IOL,active,2026-09-18 21:22:00+00:00,espn
2026,3,TB,,Josiah Trotter,LB,questionable,2026-09-25 02:18:00+00:00,espn
2026,3,TB,,Jacob Parrish,CB,active,2026-09-24 01:19:00+00:00,espn
2026,3,TB,,Rueben Bain Jr.,LB,questionable,2026-09-24 01:11:00+00:00,espn
2026,3,TB,,Anthony Nelson,LB,questionable,2026-09-23 22:14:00+00:00,espn
2026,3,TB,,Tez Johnson,WR,active,2026-09-23 03:23:00+00:00,espn
2026,3,TB,,Tykee Smith,S,active,2026-09-23 02:28:00+00:00,espn
2026,3,TB,,Sean Tucker,RB,active,2026-09-22 01:56:00+00:00,espn
2026,3,TB,,Jalen McMillan,WR,active,2026-09-21 23:53:00+00:00,espn
2026,3,TB,,Ted Hurst III,WR,active,2026-09-21 23:49:00+00:00,espn
2026,3,TB,,Cade Otton,TE,active,2026-09-21 23:40:00+00:00,espn
2026,3,TB,,Elijah Simmons,IDL,active,2026-09-21 18:45:00+00:00,espn
2026,3,TB,,Ayden Garnes,CB,active,2026-09-21 18:45:00+00:00,espn
2026,3,TB,,Luke Haggard,IOL,active,2026-09-21 18:45:00+00:00,espn
2026,3,TB,,Billy Schrauth,IOL,active,2026-09-21 18:45:00+00:00,espn
2026,3,TB,,DeMonte Capehart,IDL,active,2026-09-21 18:45:00+00:00,espn
2026,3,TB,,Chris Godwin Jr.,WR,active,2026-09-21 02:11:00+00:00,espn
2026,3,TB,,Kenny Gainwell,RB,active,2026-09-21 01:56:00+00:00,espn
2026,3,TB,,Chase McLaughlin,PK,active,2026-09-21 00:01:00+00:00,espn
2026,3,TB,,Baker Mayfield,QB,active,2026-09-20 23:16:00+00:00,espn
2026,3,TB,,Emeka Egbuka,WR,active,2026-09-20 23:02:00+00:00,espn
2026,3,TB,,Bucky Irving,RB,active,2026-09-20 22:53:00+00:00,espn
2026,3,TB,,Miles Killebrew,S,active,2026-09-20 16:41:00+00:00,espn
2026,3,TB,,Justin Skule,OT,active,2026-09-17 00:49:00+00:00,espn
2026,3,TB,,Christian Rozeboom,LB,active,2026-09-13 16:02:00+00:00,espn
2026,3,TB,,Josh Hayes,CB,unknown,2026-09-08 20:42:00+00:00,espn
2026,3,TEN,,Daniel Bellinger,TE,questionable,2026-09-25 01:08:00+00:00,espn
2026,3,TEN,,Tony Pollard,RB,questionable,2026-09-24 20:53:00+00:00,espn
2026,3,TEN,,Micah Robinson,CB,questionable,2026-09-24 20:47:00+00:00,espn
2026,3,TEN,,Tyjae Spears,RB,questionable,2026-09-24 19:54:00+00:00,espn
2026,3,TEN,,Fernando Carmona,IOL,active,2026-09-24 02:31:00+00:00,espn
2026,3,TEN,,Cor'Dale Flott,CB,questionable,2026-09-24 00:25:00+00:00,espn
2026,3,TEN,,James Williams Sr.,LB,active,2026-09-24 00:19:00+00:00,espn
2026,3,TEN,,Solomon Thomas,IDL,questionable,2026-09-23 20:38:00+00:00,espn
2026,3,TEN,,Marcus Harris,CB,active,2026-09-23 02:51:00+00:00,espn
2026,3,TEN,,Amani Hooker,S,active,2026-09-23 02:44:00+00:00,espn
2026,3,TEN,,Anthony Hill Jr.,LB,active,2026-09-23 02:34:00+00:00,espn
2026,3,TEN,,Nicholas Singleton,RB,active,2026-09-22 00:40:00+00:00,espn
2026,3,TEN,,Elic Ayomanor,WR,active,2026-09-22 00:34:00+00:00,espn
2026,3,TEN,,Calvin Ridley,WR,active,2026-09-22 00:21:00+00:00,espn
2026,3,TEN,,Brandon Crenshaw-Dickson,OT,active,2026-09-21 18:47:00+00:00,espn
2026,3,TEN,,Atonio Mafi,IOL,active,2026-09-21 18:47:00+00:00,espn
2026,3,TEN,,Kylen Granson,TE,active,2026-09-21 18:47:00+00:00,espn
2026,3,TEN,,Jackie Marshall,IDL,active,2026-09-21 18:47:00+00:00,espn
2026,3,TEN,,Wan'Dale Robinson,WR,active,2026-09-21 04:14:00+00:00,espn
2026,3,TEN,,Gunnar Helm,TE,active,2026-09-21 03:45:00+00:00,espn
2026,3,TEN,,Carnell Tate,WR,active,2026-09-21 01:23:00+00:00,espn
2026,3,TEN,,Joey Slye,PK,active,2026-09-21 00:03:00+00:00,espn
2026,3,TEN,,Cam Ward,QB,active,2026-09-20 23:47:00+00:00,espn
2026,3,TEN,,Cedric Gray,LB,active,2026-09-19 17:42:00+00:00,espn
2026,3,TEN,,Kevin Winston Jr.,S,active,2026-09-16 00:07:00+00:00,espn
2026,3,WAS,,Jeremy Reaves,S,active,2026-09-25 03:17:00+00:00,espn
2026,3,WAS,,Tyler Owens,S,active,2026-09-25 00:33:00+00:00,espn
2026,3,WAS,,Kaytron Allen,RB,active,2026-09-25 00:33:00+00:00,espn
2026,3,WAS,,Chig Okonkwo,TE,questionable,2026-09-24 16:39:00+00:00,espn
2026,3,WAS,,Brandon Coleman,IOL,active,2026-09-24 02:56:00+00:00,espn
2026,3,WAS,,Leo Chenal,LB,questionable,2026-09-24 01:50:00+00:00,espn
2026,3,WAS,,Frankie Luvu,LB,questionable,2026-09-24 01:41:00+00:00,espn
2026,3,WAS,,Charles Omenihu,EDGE,questionable,2026-09-23 23:12:00+00:00,espn
2026,3,WAS,,Percy Butler,S,questionable,2026-09-23 23:11:00+00:00,espn
2026,3,WAS,,Dorance Armstrong,EDGE,questionable,2026-09-23 23:10:00+00:00,espn
2026,3,WAS,,Javon Kinlaw,IDL,questionable,2026-09-23 22:47:00+00:00,espn
2026,3,WAS,,Nick Cross,S,out,2026-09-23 22:00:00+00:00,espn
2026,3,WAS,,Jayden Daniels,QB,out,2026-09-23 16:55:00+00:00,espn
2026,3,WAS,,Jaylin Lane,WR,questionable,2026-09-23 04:08:00+00:00,espn
2026,3,WAS,,Colson Yankoff,TE,active,2026-09-23 04:02:00+00:00,espn
2026,3,WAS,,Treylon Burks,WR,active,2026-09-23 04:02:00+00:00,espn
2026,3,WAS,,John Bates,TE,active,2026-09-23 03:58:00+00:00,espn
2026,3,WAS,,Sonny Styles,LB,active,2026-09-23 01:47:00+00:00,espn
2026,3,WAS,,Ben Sinnott,TE,active,2026-09-22 03:59:00+00:00,espn
2026,3,WAS,,Dyami Brown,WR,active,2026-09-22 03:54:00+00:00,espn
2026,3,WAS,,Antonio Williams,WR,active,2026-09-22 03:51:00+00:00,espn
2026,3,WAS,,Sam Cosmi,IOL,questionable,2026-09-22 00:25:00+00:00,espn
2026,3,WAS,,Drew Stevens,PK,active,2026-09-22 00:00:00+00:00,espn
2026,3,WAS,,Marcus Mariota,QB,active,2026-09-21 19:13:00+00:00,espn
2026,3,WAS,,Isaac Yiadom,CB,active,2026-09-21 19:02:00+00:00,espn
